날짜,지역,매출액
2025-03-01,고척-특정영역,59.66
2025-03-02,고척-특정영역,37.72
2025-03-03,고척-특정영역,28.77
2025-03-04,고척-특정영역,45.84
2025-03-05,고척-특정영역,43.43
2025-03-06,고척-특정영역,64.48
2025-03-07,고척-특정영역,85.32
2025-03-08,고척-특정영역,59.66
2025-03-09,고척-특정영역,37.72
2025-03-10,고척-특정영역,28.77
2025-03-11,고척-특정영역,45.84
2025-03-12,고척-특정영역,43.43
2025-03-13,고척-특정영역,64.48
2025-03-14,고척-특정영역,85.32
2025-03-15,고척-특정영역,59.66
2025-03-16,고척-특정영역,37.72
2025-03-17,고척-특정영역,28.77
2025-03-18,고척-특정영역,45.84
2025-03-19,고척-특정영역,43.43
2025-03-20,고척-특정영역,64.48
2025-03-21,고척-특정영역,85.32
2025-03-22,고척-특정영역,59.66
2025-03-23,고척-특정영역,37.72
2025-03-24,고척-특정영역,28.77
2025-03-25,고척-특정영역,45.84
2025-03-26,고척-특정영역,43.43
2025-03-27,고척-특정영역,64.48
2025-03-28,고척-특정영역,85.32
2025-03-29,고척-특정영역,59.66
2025-03-30,고척-특정영역,37.72
2025-03-31,고척-특정영역,28.77
2025-04-01,고척-특정영역,37.48
2025-04-02,고척-특정영역,35.51
2025-04-03,고척-특정영역,65.9
2025-04-04,고척-특정영역,87.2
2025-04-05,고척-특정영역,76.21
2025-04-06,고척-특정영역,48.19
2025-04-07,고척-특정영역,36.76
2025-04-08,고척-특정영역,37.48
2025-04-09,고척-특정영역,35.51
2025-04-10,고척-특정영역,65.9
2025-04-11,고척-특정영역,87.2
2025-04-12,고척-특정영역,76.21
2025-04-13,고척-특정영역,48.19
2025-04-14,고척-특정영역,36.76
2025-04-15,고척-특정영역,37.48
2025-04-16,고척-특정영역,35.51
2025-04-17,고척-특정영역,65.9
2025-04-18,고척-특정영역,87.2
2025-04-19,고척-특정영역,76.21
2025-04-20,고척-특정영역,48.19
2025-04-21,고척-특정영역,36.76
2025-04-22,고척-특정영역,37.48
2025-04-23,고척-특정영역,35.51
2025-04-24,고척-특정영역,65.9
2025-04-25,고척-특정영역,87.2
2025-04-26,고척-특정영역,76.21
2025-04-27,고척-특정영역,48.19
2025-04-28,고척-특정영역,36.76
2025-04-29,고척-특정영역,37.48
2025-04-30,고척-특정영역,35.51
2025-05-01,고척-특정영역,57.14
2025-05-02,고척-특정영역,75.61
2025-05-03,고척-특정영역,66.08
2025-05-04,고척-특정영역,52.23
2025-05-05,고척-특정영역,39.84
2025-05-06,고척-특정영역,50.78
2025-05-07,고척-특정영역,48.1
2025-05-08,고척-특정영역,57.14
2025-05-09,고척-특정영역,75.61
2025-05-10,고척-특정영역,66.08
2025-05-11,고척-특정영역,52.23
2025-05-12,고척-특정영역,39.84
2025-05-13,고척-특정영역,50.78
2025-05-14,고척-특정영역,48.1
2025-05-15,고척-특정영역,57.14
2025-05-16,고척-특정영역,75.61
2025-05-17,고척-특정영역,66.08
2025-05-18,고척-특정영역,52.23
2025-05-19,고척-특정영역,39.84
2025-05-20,고척-특정영역,50.78
2025-05-21,고척-특정영역,48.1
2025-05-22,고척-특정영역,57.14
2025-05-23,고척-특정영역,75.61
2025-05-24,고척-특정영역,66.08
2025-05-25,고척-특정영역,52.23
2025-05-26,고척-특정영역,39.84
2025-05-27,고척-특정영역,50.78
2025-05-28,고척-특정영역,48.1
2025-05-29,고척-특정영역,57.14
2025-05-30,고척-특정영역,75.61
2025-05-31,고척-특정영역,66.08
2025-06-01,고척-특정영역,42.95
2025-06-02,고척-특정영역,32.76
2025-06-03,고척-특정영역,52.19
2025-06-04,고척-특정영역,49.45
2025-06-05,고척-특정영역,73.42
2025-06-06,고척-특정영역,97.14
2025-06-07,고척-특정영역,84.91
2025-06-08,고척-특정영역,42.95
2025-06-09,고척-특정영역,32.76
2025-06-10,고척-특정영역,52.19
2025-06-11,고척-특정영역,49.45
2025-06-12,고척-특정영역,73.42
2025-06-13,고척-특정영역,97.14
2025-06-14,고척-특정영역,84.91
2025-06-15,고척-특정영역,42.95
2025-06-16,고척-특정영역,32.76
2025-06-17,고척-특정영역,52.19
2025-06-18,고척-특정영역,49.45
2025-06-19,고척-특정영역,73.42
2025-06-20,고척-특정영역,97.14
2025-06-21,고척-특정영역,84.91
2025-06-22,고척-특정영역,42.95
2025-06-23,고척-특정영역,32.76
2025-06-24,고척-특정영역,52.19
2025-06-25,고척-특정영역,49.45
2025-06-26,고척-특정영역,73.42
2025-06-27,고척-특정영역,97.14
2025-06-28,고척-특정영역,84.91
2025-06-29,고척-특정영역,42.95
2025-06-30,고척-특정영역,32.76
2025-07-01,고척-특정영역,43.05
2025-07-02,고척-특정영역,40.78
2025-07-03,고척-특정영역,60.56
2025-07-04,고척-특정영역,100.15
2025-07-05,고척-특정영역,87.54
2025-07-06,고척-특정영역,55.35
2025-07-07,고척-특정영역,42.22
2025-07-08,고척-특정영역,43.05
2025-07-09,고척-특정영역,40.78
2025-07-10,고척-특정영역,60.56
2025-07-11,고척-특정영역,100.15
2025-07-12,고척-특정영역,87.54
2025-07-13,고척-특정영역,55.35
2025-07-14,고척-특정영역,42.22
2025-07-15,고척-특정영역,43.05
2025-07-16,고척-특정영역,40.78
2025-07-17,고척-특정영역,60.56
2025-07-18,고척-특정영역,100.15
2025-07-19,고척-특정영역,87.54
2025-07-20,고척-특정영역,55.35
2025-07-21,고척-특정영역,42.22
2025-07-22,고척-특정영역,43.05
2025-07-23,고척-특정영역,40.78
2025-07-24,고척-특정영역,60.56
2025-07-25,고척-특정영역,100.15
2025-07-26,고척-특정영역,87.54
2025-07-27,고척-특정영역,55.35
2025-07-28,고척-특정영역,42.22
2025-07-29,고척-특정영역,43.05
2025-07-30,고척-특정영역,40.78
2025-07-31,고척-특정영역,60.56
2025-08-01,고척-특정영역,77.84
2025-08-02,고척-특정영역,68.04
2025-08-03,고척-특정영역,43.02
2025-08-04,고척-특정영역,41.02
2025-08-05,고척-특정영역,52.28
2025-08-06,고척-특정영역,49.53
2025-08-07,고척-특정영역,73.54
2025-08-08,고척-특정영역,77.84
2025-08-09,고척-특정영역,68.04
2025-08-10,고척-특정영역,43.02
2025-08-11,고척-특정영역,41.02
2025-08-12,고척-특정영역,52.28
2025-08-13,고척-특정영역,49.53
2025-08-14,고척-특정영역,73.54
2025-08-15,고척-특정영역,77.84
2025-08-16,고척-특정영역,68.04
2025-08-17,고척-특정영역,43.02
2025-08-18,고척-특정영역,41.02
2025-08-19,고척-특정영역,52.28
2025-08-20,고척-특정영역,49.53
2025-08-21,고척-특정영역,73.54
2025-08-22,고척-특정영역,77.84
2025-08-23,고척-특정영역,68.04
2025-08-24,고척-특정영역,43.02
2025-08-25,고척-특정영역,41.02
2025-08-26,고척-특정영역,52.28
2025-08-27,고척-특정영역,49.53
2025-08-28,고척-특정영역,73.54
2025-08-29,고척-특정영역,77.84
2025-08-30,고척-특정영역,68.04
2025-08-31,고척-특정영역,43.02
2025-09-01,고척-특정영역,32.82
2025-09-02,고척-특정영역,41.82
2025-09-03,고척-특정영역,49.53
2025-09-04,고척-특정영역,73.54
2025-09-05,고척-특정영역,97.3
2025-09-06,고척-특정영역,85.05
2025-09-07,고척-특정영역,53.78
2025-09-08,고척-특정영역,32.82
2025-09-09,고척-특정영역,41.82
2025-09-10,고척-특정영역,49.53
2025-09-11,고척-특정영역,73.54
2025-09-12,고척-특정영역,97.3
2025-09-13,고척-특정영역,85.05
2025-09-14,고척-특정영역,53.78
2025-09-15,고척-특정영역,32.82
2025-09-16,고척-특정영역,41.82
2025-09-17,고척-특정영역,49.53
2025-09-18,고척-특정영역,73.54
2025-09-19,고척-특정영역,97.3
2025-09-20,고척-특정영역,85.05
2025-09-21,고척-특정영역,53.78
2025-09-22,고척-특정영역,32.82
2025-09-23,고척-특정영역,41.82
2025-09-24,고척-특정영역,49.53
2025-09-25,고척-특정영역,73.54
2025-09-26,고척-특정영역,97.3
2025-09-27,고척-특정영역,85.05
2025-09-28,고척-특정영역,53.78
2025-09-29,고척-특정영역,32.82
2025-09-30,고척-특정영역,41.82
2025-10-01,고척-특정영역,34.74
2025-10-02,고척-특정영역,51.58
2025-10-03,고척-특정영역,68.25
2025-10-04,고척-특정영역,74.57
2025-10-05,고척-특정영역,47.15
2025-10-06,고척-특정영역,35.97
2025-10-07,고척-특정영역,45.84
2025-10-08,고척-특정영역,34.74
2025-10-09,고척-특정영역,51.58
2025-10-10,고척-특정영역,68.25
2025-10-11,고척-특정영역,74.57
2025-10-12,고척-특정영역,47.15
2025-10-13,고척-특정영역,35.97
2025-10-14,고척-특정영역,45.84
2025-10-15,고척-특정영역,34.74
2025-10-16,고척-특정영역,51.58
2025-10-17,고척-특정영역,68.25
2025-10-18,고척-특정영역,74.57
2025-10-19,고척-특정영역,47.15
2025-10-20,고척-특정영역,35.97
2025-10-21,고척-특정영역,45.84
2025-10-22,고척-특정영역,34.74
2025-10-23,고척-특정영역,51.58
2025-10-24,고척-특정영역,68.25
2025-10-25,고척-특정영역,74.57
2025-10-26,고척-특정영역,47.15
2025-10-27,고척-특정영역,35.97
2025-10-28,고척-특정영역,45.84
2025-10-29,고척-특정영역,34.74
2025-10-30,고척-특정영역,51.58
2025-10-31,고척-특정영역,68.25
2025-03-01,광주-기아,18.01
2025-03-02,광주-기아,10.28
2025-03-03,광주-기아,7.37
2025-03-04,광주-기아,10.7
2025-03-05,광주-기아,11.81
2025-03-06,광주-기아,17.31
2025-03-07,광주-기아,20.36
2025-03-08,광주-기아,18.01
2025-03-09,광주-기아,10.28
2025-03-10,광주-기아,7.37
2025-03-11,광주-기아,10.7
2025-03-12,광주-기아,11.81
2025-03-13,광주-기아,17.31
2025-03-14,광주-기아,20.36
2025-03-15,광주-기아,18.01
2025-03-16,광주-기아,10.28
2025-03-17,광주-기아,7.37
2025-03-18,광주-기아,10.7
2025-03-19,광주-기아,11.81
2025-03-20,광주-기아,17.31
2025-03-21,광주-기아,20.36
2025-03-22,광주-기아,18.01
2025-03-23,광주-기아,10.28
2025-03-24,광주-기아,7.37
2025-03-25,광주-기아,10.7
2025-03-26,광주-기아,11.81
2025-03-27,광주-기아,17.31
2025-03-28,광주-기아,20.36
2025-03-29,광주-기아,18.01
2025-03-30,광주-기아,10.28
2025-03-31,광주-기아,7.37
2025-04-01,광주-기아,8.29
2025-04-02,광주-기아,9.16
2025-04-03,광주-기아,16.77
2025-04-04,광주-기아,19.72
2025-04-05,광주-기아,21.81
2025-04-06,광주-기아,12.45
2025-04-07,광주-기아,8.93
2025-04-08,광주-기아,8.29
2025-04-09,광주-기아,9.16
2025-04-10,광주-기아,16.77
2025-04-11,광주-기아,19.72
2025-04-12,광주-기아,21.81
2025-04-13,광주-기아,12.45
2025-04-14,광주-기아,8.93
2025-04-15,광주-기아,8.29
2025-04-16,광주-기아,9.16
2025-04-17,광주-기아,16.77
2025-04-18,광주-기아,19.72
2025-04-19,광주-기아,21.81
2025-04-20,광주-기아,12.45
2025-04-21,광주-기아,8.93
2025-04-22,광주-기아,8.29
2025-04-23,광주-기아,9.16
2025-04-24,광주-기아,16.77
2025-04-25,광주-기아,19.72
2025-04-26,광주-기아,21.81
2025-04-27,광주-기아,12.45
2025-04-28,광주-기아,8.93
2025-04-29,광주-기아,8.29
2025-04-30,광주-기아,9.16
2025-05-01,광주-기아,14.87
2025-05-02,광주-기아,17.49
2025-05-03,광주-기아,19.34
2025-05-04,광주-기아,13.8
2025-05-05,광주-기아,9.89
2025-05-06,광주-기아,11.49
2025-05-07,광주-기아,12.69
2025-05-08,광주-기아,14.87
2025-05-09,광주-기아,17.49
2025-05-10,광주-기아,19.34
2025-05-11,광주-기아,13.8
2025-05-12,광주-기아,9.89
2025-05-13,광주-기아,11.49
2025-05-14,광주-기아,12.69
2025-05-15,광주-기아,14.87
2025-05-16,광주-기아,17.49
2025-05-17,광주-기아,19.34
2025-05-18,광주-기아,13.8
2025-05-19,광주-기아,9.89
2025-05-20,광주-기아,11.49
2025-05-21,광주-기아,12.69
2025-05-22,광주-기아,14.87
2025-05-23,광주-기아,17.49
2025-05-24,광주-기아,19.34
2025-05-25,광주-기아,13.8
2025-05-26,광주-기아,9.89
2025-05-27,광주-기아,11.49
2025-05-28,광주-기아,12.69
2025-05-29,광주-기아,14.87
2025-05-30,광주-기아,17.49
2025-05-31,광주-기아,19.34
2025-06-01,광주-기아,10.26
2025-06-02,광주-기아,7.35
2025-06-03,광주-기아,10.67
2025-06-04,광주-기아,11.78
2025-06-05,광주-기아,17.27
2025-06-06,광주-기아,20.31
2025-06-07,광주-기아,22.46
2025-06-08,광주-기아,10.26
2025-06-09,광주-기아,7.35
2025-06-10,광주-기아,10.67
2025-06-11,광주-기아,11.78
2025-06-12,광주-기아,17.27
2025-06-13,광주-기아,20.31
2025-06-14,광주-기아,22.46
2025-06-15,광주-기아,10.26
2025-06-16,광주-기아,7.35
2025-06-17,광주-기아,10.67
2025-06-18,광주-기아,11.78
2025-06-19,광주-기아,17.27
2025-06-20,광주-기아,20.31
2025-06-21,광주-기아,22.46
2025-06-22,광주-기아,10.26
2025-06-23,광주-기아,7.35
2025-06-24,광주-기아,10.67
2025-06-25,광주-기아,11.78
2025-06-26,광주-기아,17.27
2025-06-27,광주-기아,20.31
2025-06-28,광주-기아,22.46
2025-06-29,광주-기아,10.26
2025-06-30,광주-기아,7.35
2025-07-01,광주-기아,9.91
2025-07-02,광주-기아,10.94
2025-07-03,광주-기아,16.03
2025-07-04,광주-기아,23.56
2025-07-05,광주-기아,26.06
2025-07-06,광주-기아,14.88
2025-07-07,광주-기아,10.66
2025-07-08,광주-기아,9.91
2025-07-09,광주-기아,10.94
2025-07-10,광주-기아,16.03
2025-07-11,광주-기아,23.56
2025-07-12,광주-기아,26.06
2025-07-13,광주-기아,14.88
2025-07-14,광주-기아,10.66
2025-07-15,광주-기아,9.91
2025-07-16,광주-기아,10.94
2025-07-17,광주-기아,16.03
2025-07-18,광주-기아,23.56
2025-07-19,광주-기아,26.06
2025-07-20,광주-기아,14.88
2025-07-21,광주-기아,10.66
2025-07-22,광주-기아,9.91
2025-07-23,광주-기아,10.94
2025-07-24,광주-기아,16.03
2025-07-25,광주-기아,23.56
2025-07-26,광주-기아,26.06
2025-07-27,광주-기아,14.88
2025-07-28,광주-기아,10.66
2025-07-29,광주-기아,9.91
2025-07-30,광주-기아,10.94
2025-07-31,광주-기아,16.03
2025-08-01,광주-기아,19.24
2025-08-02,광주-기아,21.27
2025-08-03,광주-기아,12.15
2025-08-04,광주-기아,10.88
2025-08-05,광주-기아,12.64
2025-08-06,광주-기아,13.95
2025-08-07,광주-기아,20.45
2025-08-08,광주-기아,19.24
2025-08-09,광주-기아,21.27
2025-08-10,광주-기아,12.15
2025-08-11,광주-기아,10.88
2025-08-12,광주-기아,12.64
2025-08-13,광주-기아,13.95
2025-08-14,광주-기아,20.45
2025-08-15,광주-기아,19.24
2025-08-16,광주-기아,21.27
2025-08-17,광주-기아,12.15
2025-08-18,광주-기아,10.88
2025-08-19,광주-기아,12.64
2025-08-20,광주-기아,13.95
2025-08-21,광주-기아,20.45
2025-08-22,광주-기아,19.24
2025-08-23,광주-기아,21.27
2025-08-24,광주-기아,12.15
2025-08-25,광주-기아,10.88
2025-08-26,광주-기아,12.64
2025-08-27,광주-기아,13.95
2025-08-28,광주-기아,20.45
2025-08-29,광주-기아,19.24
2025-08-30,광주-기아,21.27
2025-08-31,광주-기아,12.15
2025-09-01,광주-기아,8.71
2025-09-02,광주-기아,10.11
2025-09-03,광주-기아,13.95
2025-09-04,광주-기아,20.45
2025-09-05,광주-기아,24.05
2025-09-06,광주-기아,26.59
2025-09-07,광주-기아,15.18
2025-09-08,광주-기아,8.71
2025-09-09,광주-기아,10.11
2025-09-10,광주-기아,13.95
2025-09-11,광주-기아,20.45
2025-09-12,광주-기아,24.05
2025-09-13,광주-기아,26.59
2025-09-14,광주-기아,15.18
2025-09-15,광주-기아,8.71
2025-09-16,광주-기아,10.11
2025-09-17,광주-기아,13.95
2025-09-18,광주-기아,20.45
2025-09-19,광주-기아,24.05
2025-09-20,광주-기아,26.59
2025-09-21,광주-기아,15.18
2025-09-22,광주-기아,8.71
2025-09-23,광주-기아,10.11
2025-09-24,광주-기아,13.95
2025-09-25,광주-기아,20.45
2025-09-26,광주-기아,24.05
2025-09-27,광주-기아,26.59
2025-09-28,광주-기아,15.18
2025-09-29,광주-기아,8.71
2025-09-30,광주-기아,10.11
2025-10-01,광주-기아,9.45
2025-10-02,광주-기아,13.85
2025-10-03,광주-기아,16.28
2025-10-04,광주-기아,22.51
2025-10-05,광주-기아,12.85
2025-10-06,광주-기아,9.21
2025-10-07,광주-기아,10.7
2025-10-08,광주-기아,9.45
2025-10-09,광주-기아,13.85
2025-10-10,광주-기아,16.28
2025-10-11,광주-기아,22.51
2025-10-12,광주-기아,12.85
2025-10-13,광주-기아,9.21
2025-10-14,광주-기아,10.7
2025-10-15,광주-기아,9.45
2025-10-16,광주-기아,13.85
2025-10-17,광주-기아,16.28
2025-10-18,광주-기아,22.51
2025-10-19,광주-기아,12.85
2025-10-20,광주-기아,9.21
2025-10-21,광주-기아,10.7
2025-10-22,광주-기아,9.45
2025-10-23,광주-기아,13.85
2025-10-24,광주-기아,16.28
2025-10-25,광주-기아,22.51
2025-10-26,광주-기아,12.85
2025-10-27,광주-기아,9.21
2025-10-28,광주-기아,10.7
2025-10-29,광주-기아,9.45
2025-10-30,광주-기아,13.85
2025-10-31,광주-기아,16.28
2025-03-01,대구-삼성,48.78
2025-03-02,대구-삼성,33.61
2025-03-03,대구-삼성,17.7
2025-03-04,대구-삼성,29.74
2025-03-05,대구-삼성,31.04
2025-03-06,대구-삼성,45.17
2025-03-07,대구-삼성,57.44
2025-03-08,대구-삼성,48.78
2025-03-09,대구-삼성,33.61
2025-03-10,대구-삼성,17.7
2025-03-11,대구-삼성,29.74
2025-03-12,대구-삼성,31.04
2025-03-13,대구-삼성,45.17
2025-03-14,대구-삼성,57.44
2025-03-15,대구-삼성,48.78
2025-03-16,대구-삼성,33.61
2025-03-17,대구-삼성,17.7
2025-03-18,대구-삼성,29.74
2025-03-19,대구-삼성,31.04
2025-03-20,대구-삼성,45.17
2025-03-21,대구-삼성,57.44
2025-03-22,대구-삼성,48.78
2025-03-23,대구-삼성,33.61
2025-03-24,대구-삼성,17.7
2025-03-25,대구-삼성,29.74
2025-03-26,대구-삼성,31.04
2025-03-27,대구-삼성,45.17
2025-03-28,대구-삼성,57.44
2025-03-29,대구-삼성,48.78
2025-03-30,대구-삼성,33.61
2025-03-31,대구-삼성,17.7
2025-04-01,대구-삼성,24.95
2025-04-02,대구-삼성,26.04
2025-04-03,대구-삼성,47.36
2025-04-04,대구-삼성,60.23
2025-04-05,대구-삼성,63.93
2025-04-06,대구-삼성,44.05
2025-04-07,대구-삼성,23.19
2025-04-08,대구-삼성,24.95
2025-04-09,대구-삼성,26.04
2025-04-10,대구-삼성,47.36
2025-04-11,대구-삼성,60.23
2025-04-12,대구-삼성,63.93
2025-04-13,대구-삼성,44.05
2025-04-14,대구-삼성,23.19
2025-04-15,대구-삼성,24.95
2025-04-16,대구-삼성,26.04
2025-04-17,대구-삼성,47.36
2025-04-18,대구-삼성,60.23
2025-04-19,대구-삼성,63.93
2025-04-20,대구-삼성,44.05
2025-04-21,대구-삼성,23.19
2025-04-22,대구-삼성,24.95
2025-04-23,대구-삼성,26.04
2025-04-24,대구-삼성,47.36
2025-04-25,대구-삼성,60.23
2025-04-26,대구-삼성,63.93
2025-04-27,대구-삼성,44.05
2025-04-28,대구-삼성,23.19
2025-04-29,대구-삼성,24.95
2025-04-30,대구-삼성,26.04
2025-05-01,대구-삼성,38.77
2025-05-02,대구-삼성,49.3
2025-05-03,대구-삼성,52.33
2025-05-04,대구-삼성,45.07
2025-05-05,대구-삼성,23.73
2025-05-06,대구-삼성,31.91
2025-05-07,대구-삼성,33.3
2025-05-08,대구-삼성,38.77
2025-05-09,대구-삼성,49.3
2025-05-10,대구-삼성,52.33
2025-05-11,대구-삼성,45.07
2025-05-12,대구-삼성,23.73
2025-05-13,대구-삼성,31.91
2025-05-14,대구-삼성,33.3
2025-05-15,대구-삼성,38.77
2025-05-16,대구-삼성,49.3
2025-05-17,대구-삼성,52.33
2025-05-18,대구-삼성,45.07
2025-05-19,대구-삼성,23.73
2025-05-20,대구-삼성,31.91
2025-05-21,대구-삼성,33.3
2025-05-22,대구-삼성,38.77
2025-05-23,대구-삼성,49.3
2025-05-24,대구-삼성,52.33
2025-05-25,대구-삼성,45.07
2025-05-26,대구-삼성,23.73
2025-05-27,대구-삼성,31.91
2025-05-28,대구-삼성,33.3
2025-05-29,대구-삼성,38.77
2025-05-30,대구-삼성,49.3
2025-05-31,대구-삼성,52.33
2025-06-01,대구-삼성,37.72
2025-06-02,대구-삼성,19.86
2025-06-03,대구-삼성,33.38
2025-06-04,대구-삼성,34.84
2025-06-05,대구-삼성,50.69
2025-06-06,대구-삼성,64.46
2025-06-07,대구-삼성,68.42
2025-06-08,대구-삼성,37.72
2025-06-09,대구-삼성,19.86
2025-06-10,대구-삼성,33.38
2025-06-11,대구-삼성,34.84
2025-06-12,대구-삼성,50.69
2025-06-13,대구-삼성,64.46
2025-06-14,대구-삼성,68.42
2025-06-15,대구-삼성,37.72
2025-06-16,대구-삼성,19.86
2025-06-17,대구-삼성,33.38
2025-06-18,대구-삼성,34.84
2025-06-19,대구-삼성,50.69
2025-06-20,대구-삼성,64.46
2025-06-21,대구-삼성,68.42
2025-06-22,대구-삼성,37.72
2025-06-23,대구-삼성,19.86
2025-06-24,대구-삼성,33.38
2025-06-25,대구-삼성,34.84
2025-06-26,대구-삼성,50.69
2025-06-27,대구-삼성,64.46
2025-06-28,대구-삼성,68.42
2025-06-29,대구-삼성,37.72
2025-06-30,대구-삼성,19.86
2025-07-01,대구-삼성,29.73
2025-07-02,대구-삼성,31.03
2025-07-03,대구-삼성,45.16
2025-07-04,대구-삼성,71.77
2025-07-05,대구-삼성,76.19
2025-07-06,대구-삼성,52.5
2025-07-07,대구-삼성,27.64
2025-07-08,대구-삼성,29.73
2025-07-09,대구-삼성,31.03
2025-07-10,대구-삼성,45.16
2025-07-11,대구-삼성,71.77
2025-07-12,대구-삼성,76.19
2025-07-13,대구-삼성,52.5
2025-07-14,대구-삼성,27.64
2025-07-15,대구-삼성,29.73
2025-07-16,대구-삼성,31.03
2025-07-17,대구-삼성,45.16
2025-07-18,대구-삼성,71.77
2025-07-19,대구-삼성,76.19
2025-07-20,대구-삼성,52.5
2025-07-21,대구-삼성,27.64
2025-07-22,대구-삼성,29.73
2025-07-23,대구-삼성,31.03
2025-07-24,대구-삼성,45.16
2025-07-25,대구-삼성,71.77
2025-07-26,대구-삼성,76.19
2025-07-27,대구-삼성,52.5
2025-07-28,대구-삼성,27.64
2025-07-29,대구-삼성,29.73
2025-07-30,대구-삼성,31.03
2025-07-31,대구-삼성,45.16
2025-08-01,대구-삼성,61.84
2025-08-02,대구-삼성,65.64
2025-08-03,대구-삼성,45.23
2025-08-04,대구-삼성,29.77
2025-08-05,대구-삼성,40.03
2025-08-06,대구-삼성,41.78
2025-08-07,대구-삼성,60.79
2025-08-08,대구-삼성,61.84
2025-08-09,대구-삼성,65.64
2025-08-10,대구-삼성,45.23
2025-08-11,대구-삼성,29.77
2025-08-12,대구-삼성,40.03
2025-08-13,대구-삼성,41.78
2025-08-14,대구-삼성,60.79
2025-08-15,대구-삼성,61.84
2025-08-16,대구-삼성,65.64
2025-08-17,대구-삼성,45.23
2025-08-18,대구-삼성,29.77
2025-08-19,대구-삼성,40.03
2025-08-20,대구-삼성,41.78
2025-08-21,대구-삼성,60.79
2025-08-22,대구-삼성,61.84
2025-08-23,대구-삼성,65.64
2025-08-24,대구-삼성,45.23
2025-08-25,대구-삼성,29.77
2025-08-26,대구-삼성,40.03
2025-08-27,대구-삼성,41.78
2025-08-28,대구-삼성,60.79
2025-08-29,대구-삼성,61.84
2025-08-30,대구-삼성,65.64
2025-08-31,대구-삼성,45.23
2025-09-01,대구-삼성,23.82
2025-09-02,대구-삼성,32.02
2025-09-03,대구-삼성,41.78
2025-09-04,대구-삼성,60.79
2025-09-05,대구-삼성,77.3
2025-09-06,대구-삼성,82.05
2025-09-07,대구-삼성,56.54
2025-09-08,대구-삼성,23.82
2025-09-09,대구-삼성,32.02
2025-09-10,대구-삼성,41.78
2025-09-11,대구-삼성,60.79
2025-09-12,대구-삼성,77.3
2025-09-13,대구-삼성,82.05
2025-09-14,대구-삼성,56.54
2025-09-15,대구-삼성,23.82
2025-09-16,대구-삼성,32.02
2025-09-17,대구-삼성,41.78
2025-09-18,대구-삼성,60.79
2025-09-19,대구-삼성,77.3
2025-09-20,대구-삼성,82.05
2025-09-21,대구-삼성,56.54
2025-09-22,대구-삼성,23.82
2025-09-23,대구-삼성,32.02
2025-09-24,대구-삼성,41.78
2025-09-25,대구-삼성,60.79
2025-09-26,대구-삼성,77.3
2025-09-27,대구-삼성,82.05
2025-09-28,대구-삼성,56.54
2025-09-29,대구-삼성,23.82
2025-09-30,대구-삼성,32.02
2025-10-01,대구-삼성,24.83
2025-10-02,대구-삼성,36.14
2025-10-03,대구-삼성,45.95
2025-10-04,대구-삼성,60.97
2025-10-05,대구-삼성,42.01
2025-10-06,대구-삼성,22.12
2025-10-07,대구-삼성,29.74
2025-10-08,대구-삼성,24.83
2025-10-09,대구-삼성,36.14
2025-10-10,대구-삼성,45.95
2025-10-11,대구-삼성,60.97
2025-10-12,대구-삼성,42.01
2025-10-13,대구-삼성,22.12
2025-10-14,대구-삼성,29.74
2025-10-15,대구-삼성,24.83
2025-10-16,대구-삼성,36.14
2025-10-17,대구-삼성,45.95
2025-10-18,대구-삼성,60.97
2025-10-19,대구-삼성,42.01
2025-10-20,대구-삼성,22.12
2025-10-21,대구-삼성,29.74
2025-10-22,대구-삼성,24.83
2025-10-23,대구-삼성,36.14
2025-10-24,대구-삼성,45.95
2025-10-25,대구-삼성,60.97
