날짜,지역,매출액
2025-03-14,수원-KT,74.56
2025-03-15,수원-KT,74.65
2025-03-16,수원-KT,42.27
2025-03-17,수원-KT,29.82
2025-03-18,수원-KT,34.76
2025-03-19,수원-KT,38.42
2025-03-20,수원-KT,58.32
2025-03-21,수원-KT,74.56
2025-03-22,수원-KT,74.65
2025-03-23,수원-KT,42.27
2025-03-24,수원-KT,29.82
2025-03-25,수원-KT,34.76
2025-03-26,수원-KT,38.42
2025-03-27,수원-KT,58.32
2025-03-28,수원-KT,74.56
2025-03-29,수원-KT,74.65
2025-03-30,수원-KT,42.27
2025-03-31,수원-KT,29.82
2025-04-01,수원-KT,26.4
2025-04-02,수원-KT,29.18
2025-04-03,수원-KT,55.36
2025-04-04,수원-KT,70.78
2025-04-05,수원-KT,88.58
2025-04-06,수원-KT,50.15
2025-04-07,수원-KT,35.39
2025-04-08,수원-KT,26.4
2025-04-09,수원-KT,29.18
2025-04-10,수원-KT,55.36
2025-04-11,수원-KT,70.78
2025-04-12,수원-KT,88.58
2025-04-13,수원-KT,50.15
2025-04-14,수원-KT,35.39
2025-04-15,수원-KT,26.4
2025-04-16,수원-KT,29.18
2025-04-17,수원-KT,55.36
2025-04-18,수원-KT,70.78
2025-04-19,수원-KT,88.58
2025-04-20,수원-KT,50.15
2025-04-21,수원-KT,35.39
2025-04-22,수원-KT,26.4
2025-04-23,수원-KT,29.18
2025-04-24,수원-KT,55.36
2025-04-25,수원-KT,70.78
2025-04-26,수원-KT,88.58
2025-04-27,수원-KT,50.15
2025-04-28,수원-KT,35.39
2025-04-29,수원-KT,26.4
2025-04-30,수원-KT,29.18
2025-05-01,수원-KT,52.23
2025-05-02,수원-KT,66.77
2025-05-03,수원-KT,83.56
2025-05-04,수원-KT,59.14
2025-05-05,수원-KT,41.73
2025-05-06,수원-KT,38.91
2025-05-07,수원-KT,43.01
2025-05-08,수원-KT,52.23
2025-05-09,수원-KT,66.77
2025-05-10,수원-KT,83.56
2025-05-11,수원-KT,59.14
2025-05-12,수원-KT,41.73
2025-05-13,수원-KT,38.91
2025-05-14,수원-KT,43.01
2025-05-15,수원-KT,52.23
2025-05-16,수원-KT,66.77
2025-05-17,수원-KT,83.56
2025-05-18,수원-KT,59.14
2025-05-19,수원-KT,41.73
2025-05-20,수원-KT,38.91
2025-05-21,수원-KT,43.01
2025-05-22,수원-KT,52.23
2025-05-23,수원-KT,66.77
2025-05-24,수원-KT,83.56
2025-05-25,수원-KT,59.14
2025-05-26,수원-KT,41.73
2025-05-27,수원-KT,38.91
2025-05-28,수원-KT,43.01
2025-05-29,수원-KT,52.23
2025-05-30,수원-KT,66.77
2025-05-31,수원-KT,83.56
2025-06-01,수원-KT,48.1
2025-06-02,수원-KT,33.94
2025-06-03,수원-KT,39.56
2025-06-04,수원-KT,43.73
2025-06-05,수원-KT,66.37
2025-06-06,수원-KT,84.85
2025-06-07,수원-KT,106.19
2025-06-08,수원-KT,48.1
2025-06-09,수원-KT,33.94
2025-06-10,수원-KT,39.56
2025-06-11,수원-KT,43.73
2025-06-12,수원-KT,66.37
2025-06-13,수원-KT,84.85
2025-06-14,수원-KT,106.19
2025-06-15,수원-KT,48.1
2025-06-16,수원-KT,33.94
2025-06-17,수원-KT,39.56
2025-06-18,수원-KT,43.73
2025-06-19,수원-KT,66.37
2025-06-20,수원-KT,84.85
2025-06-21,수원-KT,106.19
2025-06-22,수원-KT,48.1
2025-06-23,수원-KT,33.94
2025-06-24,수원-KT,39.56
2025-06-25,수원-KT,43.73
2025-06-26,수원-KT,66.37
2025-06-27,수원-KT,84.85
2025-06-28,수원-KT,106.19
2025-06-29,수원-KT,48.1
2025-06-30,수원-KT,33.94
2025-07-01,수원-KT,29.45
2025-07-02,수원-KT,32.55
2025-07-03,수원-KT,49.41
2025-07-04,수원-KT,78.96
2025-07-05,수원-KT,98.83
2025-07-06,수원-KT,55.95
2025-07-07,수원-KT,39.48
2025-07-08,수원-KT,29.45
2025-07-09,수원-KT,32.55
2025-07-10,수원-KT,49.41
2025-07-11,수원-KT,78.96
2025-07-12,수원-KT,98.83
2025-07-13,수원-KT,55.95
2025-07-14,수원-KT,39.48
2025-07-15,수원-KT,29.45
2025-07-16,수원-KT,32.55
2025-07-17,수원-KT,49.41
2025-07-18,수원-KT,78.96
2025-07-19,수원-KT,98.83
2025-07-20,수원-KT,55.95
2025-07-21,수원-KT,39.48
2025-07-22,수원-KT,29.45
2025-07-23,수원-KT,32.55
2025-07-24,수원-KT,49.41
2025-07-25,수원-KT,78.96
2025-07-26,수원-KT,98.83
2025-07-27,수원-KT,55.95
2025-07-28,수원-KT,39.48
2025-07-29,수원-KT,29.45
2025-07-30,수원-KT,32.55
2025-07-31,수원-KT,49.41
2025-08-01,수원-KT,65.2
2025-08-02,수원-KT,81.6
2025-08-03,수원-KT,46.2
2025-08-04,수원-KT,40.75
2025-08-05,수원-KT,38.0
2025-08-06,수원-KT,42.0
2025-08-07,수원-KT,63.75
2025-08-08,수원-KT,65.2
2025-08-09,수원-KT,81.6
2025-08-10,수원-KT,46.2
2025-08-11,수원-KT,40.75
2025-08-12,수원-KT,38.0
2025-08-13,수원-KT,42.0
2025-08-14,수원-KT,63.75
2025-08-15,수원-KT,65.2
2025-08-16,수원-KT,81.6
2025-08-17,수원-KT,46.2
2025-08-18,수원-KT,40.75
2025-08-19,수원-KT,38.0
2025-08-20,수원-KT,42.0
2025-08-21,수원-KT,63.75
2025-08-22,수원-KT,65.2
2025-08-23,수원-KT,81.6
2025-08-24,수원-KT,46.2
2025-08-25,수원-KT,40.75
2025-08-26,수원-KT,38.0
2025-08-27,수원-KT,42.0
2025-08-28,수원-KT,63.75
2025-08-29,수원-KT,65.2
2025-08-30,수원-KT,81.6
2025-08-31,수원-KT,46.2
2025-09-01,수원-KT,32.6
2025-09-02,수원-KT,30.4
2025-09-03,수원-KT,42.0
2025-09-04,수원-KT,63.75
2025-09-05,수원-KT,81.5
2025-09-06,수원-KT,102.0
2025-09-07,수원-KT,57.75
2025-09-08,수원-KT,32.6
2025-09-09,수원-KT,30.4
2025-09-10,수원-KT,42.0
2025-09-11,수원-KT,63.75
2025-09-12,수원-KT,81.5
2025-09-13,수원-KT,102.0
2025-09-14,수원-KT,57.75
2025-09-15,수원-KT,32.6
2025-09-16,수원-KT,30.4
2025-09-17,수원-KT,42.0
2025-09-18,수원-KT,63.75
2025-09-19,수원-KT,81.5
2025-09-20,수원-KT,102.0
2025-09-21,수원-KT,57.75
2025-09-22,수원-KT,32.6
2025-09-23,수원-KT,30.4
2025-09-24,수원-KT,42.0
2025-09-25,수원-KT,63.75
2025-09-26,수원-KT,81.5
2025-09-27,수원-KT,102.0
2025-09-28,수원-KT,57.75
2025-09-29,수원-KT,32.6
2025-09-30,수원-KT,30.4
2025-10-01,수원-KT,30.74
2025-10-02,수원-KT,46.66
2025-10-03,수원-KT,59.65
2025-10-04,수원-KT,93.32
2025-10-05,수원-KT,52.83
2025-10-06,수원-KT,37.28
2025-10-07,수원-KT,34.76
2025-10-08,수원-KT,30.74
2025-10-09,수원-KT,46.66
2025-10-10,수원-KT,59.65
2025-10-11,수원-KT,93.32
2025-10-12,수원-KT,52.83
2025-10-13,수원-KT,37.28
2025-10-14,수원-KT,34.76
2025-10-15,수원-KT,30.74
2025-10-16,수원-KT,46.66
2025-10-17,수원-KT,59.65
2025-10-18,수원-KT,93.32
2025-10-19,수원-KT,52.83
2025-10-20,수원-KT,37.28
2025-10-21,수원-KT,34.76
2025-10-22,수원-KT,30.74
2025-10-23,수원-KT,46.66
2025-10-24,수원-KT,59.65
2025-10-25,수원-KT,93.32
2025-10-26,수원-KT,52.83
2025-10-27,수원-KT,37.28
2025-10-28,수원-KT,34.76
2025-10-29,수원-KT,30.74
2025-10-30,수원-KT,46.66
2025-10-31,수원-KT,59.65
2025-03-01,인천-SSG,45.89
2025-03-02,인천-SSG,27.17
2025-03-03,인천-SSG,19.82
2025-03-04,인천-SSG,31.89
2025-03-05,인천-SSG,31.43
2025-03-06,인천-SSG,46.58
2025-03-07,인천-SSG,53.0
2025-03-08,인천-SSG,45.89
2025-03-09,인천-SSG,27.17
2025-03-10,인천-SSG,19.82
2025-03-11,인천-SSG,31.89
2025-03-12,인천-SSG,31.43
2025-03-13,인천-SSG,46.58
2025-03-14,인천-SSG,53.0
2025-03-15,인천-SSG,45.89
2025-03-16,인천-SSG,27.17
2025-03-17,인천-SSG,19.82
2025-03-18,인천-SSG,31.89
2025-03-19,인천-SSG,31.43
2025-03-20,인천-SSG,46.58
2025-03-21,인천-SSG,53.0
2025-03-22,인천-SSG,45.89
2025-03-23,인천-SSG,27.17
2025-03-24,인천-SSG,19.82
2025-03-25,인천-SSG,31.89
2025-03-26,인천-SSG,31.43
2025-03-27,인천-SSG,46.58
2025-03-28,인천-SSG,53.0
2025-03-29,인천-SSG,45.89
2025-03-30,인천-SSG,27.17
2025-03-31,인천-SSG,19.82
2025-04-01,인천-SSG,24.65
2025-04-02,인천-SSG,24.29
2025-04-03,인천-SSG,44.99
2025-04-04,인천-SSG,51.2
2025-04-05,인천-SSG,55.41
2025-04-06,인천-SSG,32.8
2025-04-07,인천-SSG,23.94
2025-04-08,인천-SSG,24.65
2025-04-09,인천-SSG,24.29
2025-04-10,인천-SSG,44.99
2025-04-11,인천-SSG,51.2
2025-04-12,인천-SSG,55.41
2025-04-13,인천-SSG,32.8
2025-04-14,인천-SSG,23.94
2025-04-15,인천-SSG,24.65
2025-04-16,인천-SSG,24.29
2025-04-17,인천-SSG,44.99
2025-04-18,인천-SSG,51.2
2025-04-19,인천-SSG,55.41
2025-04-20,인천-SSG,32.8
2025-04-21,인천-SSG,23.94
2025-04-22,인천-SSG,24.65
2025-04-23,인천-SSG,24.29
2025-04-24,인천-SSG,44.99
2025-04-25,인천-SSG,51.2
2025-04-26,인천-SSG,55.41
2025-04-27,인천-SSG,32.8
2025-04-28,인천-SSG,23.94
2025-04-29,인천-SSG,24.65
2025-04-30,인천-SSG,24.29
2025-05-01,인천-SSG,39.06
2025-05-02,인천-SSG,44.45
2025-05-03,인천-SSG,48.11
2025-05-04,인천-SSG,35.6
2025-05-05,인천-SSG,25.98
2025-05-06,인천-SSG,33.44
2025-05-07,인천-SSG,32.95
2025-05-08,인천-SSG,39.06
2025-05-09,인천-SSG,44.45
2025-05-10,인천-SSG,48.11
2025-05-11,인천-SSG,35.6
2025-05-12,인천-SSG,25.98
2025-05-13,인천-SSG,33.44
2025-05-14,인천-SSG,32.95
2025-05-15,인천-SSG,39.06
2025-05-16,인천-SSG,44.45
2025-05-17,인천-SSG,48.11
2025-05-18,인천-SSG,35.6
2025-05-19,인천-SSG,25.98
2025-05-20,인천-SSG,33.44
2025-05-21,인천-SSG,32.95
2025-05-22,인천-SSG,39.06
2025-05-23,인천-SSG,44.45
2025-05-24,인천-SSG,48.11
2025-05-25,인천-SSG,35.6
2025-05-26,인천-SSG,25.98
2025-05-27,인천-SSG,33.44
2025-05-28,인천-SSG,32.95
2025-05-29,인천-SSG,39.06
2025-05-30,인천-SSG,44.45
2025-05-31,인천-SSG,48.11
2025-06-01,인천-SSG,28.72
2025-06-02,인천-SSG,20.96
2025-06-03,인천-SSG,33.72
2025-06-04,인천-SSG,33.24
2025-06-05,인천-SSG,49.25
2025-06-06,인천-SSG,56.04
2025-06-07,인천-SSG,60.65
2025-06-08,인천-SSG,28.72
2025-06-09,인천-SSG,20.96
2025-06-10,인천-SSG,33.72
2025-06-11,인천-SSG,33.24
2025-06-12,인천-SSG,49.25
2025-06-13,인천-SSG,56.04
2025-06-14,인천-SSG,60.65
2025-06-15,인천-SSG,28.72
2025-06-16,인천-SSG,20.96
2025-06-17,인천-SSG,33.72
2025-06-18,인천-SSG,33.24
2025-06-19,인천-SSG,49.25
2025-06-20,인천-SSG,56.04
2025-06-21,인천-SSG,60.65
2025-06-22,인천-SSG,28.72
2025-06-23,인천-SSG,20.96
2025-06-24,인천-SSG,33.72
2025-06-25,인천-SSG,33.24
2025-06-26,인천-SSG,49.25
2025-06-27,인천-SSG,56.04
2025-06-28,인천-SSG,60.65
2025-06-29,인천-SSG,28.72
2025-06-30,인천-SSG,20.96
2025-07-01,인천-SSG,29.1
2025-07-02,인천-SSG,28.68
2025-07-03,인천-SSG,42.5
2025-07-04,인천-SSG,60.46
2025-07-05,인천-SSG,65.43
2025-07-06,인천-SSG,38.73
2025-07-07,인천-SSG,28.27
2025-07-08,인천-SSG,29.1
2025-07-09,인천-SSG,28.68
2025-07-10,인천-SSG,42.5
2025-07-11,인천-SSG,60.46
2025-07-12,인천-SSG,65.43
2025-07-13,인천-SSG,38.73
2025-07-14,인천-SSG,28.27
2025-07-15,인천-SSG,29.1
2025-07-16,인천-SSG,28.68
2025-07-17,인천-SSG,42.5
2025-07-18,인천-SSG,60.46
2025-07-19,인천-SSG,65.43
2025-07-20,인천-SSG,38.73
2025-07-21,인천-SSG,28.27
2025-07-22,인천-SSG,29.1
2025-07-23,인천-SSG,28.68
2025-07-24,인천-SSG,42.5
2025-07-25,인천-SSG,60.46
2025-07-26,인천-SSG,65.43
2025-07-27,인천-SSG,38.73
2025-07-28,인천-SSG,28.27
2025-07-29,인천-SSG,29.1
2025-07-30,인천-SSG,28.68
2025-07-31,인천-SSG,42.5
2025-08-01,인천-SSG,46.2
2025-08-02,인천-SSG,50.0
2025-08-03,인천-SSG,29.6
2025-08-04,인천-SSG,27.0
2025-08-05,인천-SSG,34.75
2025-08-06,인천-SSG,34.25
2025-08-07,인천-SSG,50.75
2025-08-08,인천-SSG,46.2
2025-08-09,인천-SSG,50.0
2025-08-10,인천-SSG,29.6
2025-08-11,인천-SSG,27.0
2025-08-12,인천-SSG,34.75
2025-08-13,인천-SSG,34.25
2025-08-14,인천-SSG,50.75
2025-08-15,인천-SSG,46.2
2025-08-16,인천-SSG,50.0
2025-08-17,인천-SSG,29.6
2025-08-18,인천-SSG,27.0
2025-08-19,인천-SSG,34.75
2025-08-20,인천-SSG,34.25
2025-08-21,인천-SSG,50.75
2025-08-22,인천-SSG,46.2
2025-08-23,인천-SSG,50.0
2025-08-24,인천-SSG,29.6
2025-08-25,인천-SSG,27.0
2025-08-26,인천-SSG,34.75
2025-08-27,인천-SSG,34.25
2025-08-28,인천-SSG,50.75
2025-08-29,인천-SSG,46.2
2025-08-30,인천-SSG,50.0
2025-08-31,인천-SSG,29.6
2025-09-01,인천-SSG,21.6
2025-09-02,인천-SSG,27.8
2025-09-03,인천-SSG,34.25
2025-09-04,인천-SSG,50.75
2025-09-05,인천-SSG,57.75
2025-09-06,인천-SSG,62.5
2025-09-07,인천-SSG,37.0
2025-09-08,인천-SSG,21.6
2025-09-09,인천-SSG,27.8
2025-09-10,인천-SSG,34.25
2025-09-11,인천-SSG,50.75
2025-09-12,인천-SSG,57.75
2025-09-13,인천-SSG,62.5
2025-09-14,인천-SSG,37.0
2025-09-15,인천-SSG,21.6
2025-09-16,인천-SSG,27.8
2025-09-17,인천-SSG,34.25
2025-09-18,인천-SSG,50.75
2025-09-19,인천-SSG,57.75
2025-09-20,인천-SSG,62.5
2025-09-21,인천-SSG,37.0
2025-09-22,인천-SSG,21.6
2025-09-23,인천-SSG,27.8
2025-09-24,인천-SSG,34.25
2025-09-25,인천-SSG,50.75
2025-09-26,인천-SSG,57.75
2025-09-27,인천-SSG,62.5
2025-09-28,인천-SSG,37.0
2025-09-29,인천-SSG,21.6
2025-09-30,인천-SSG,27.8
2025-10-01,인천-SSG,25.15
2025-10-02,인천-SSG,37.26
2025-10-03,인천-SSG,42.4
2025-10-04,인천-SSG,57.36
2025-10-05,인천-SSG,33.96
2025-10-06,인천-SSG,24.78
2025-10-07,인천-SSG,31.89
2025-10-08,인천-SSG,25.15
2025-10-09,인천-SSG,37.26
2025-10-10,인천-SSG,42.4
2025-10-11,인천-SSG,57.36
2025-10-12,인천-SSG,33.96
2025-10-13,인천-SSG,24.78
2025-10-14,인천-SSG,31.89
2025-10-15,인천-SSG,25.15
2025-10-16,인천-SSG,37.26
2025-10-17,인천-SSG,42.4
2025-10-18,인천-SSG,57.36
2025-10-19,인천-SSG,33.96
2025-10-20,인천-SSG,24.78
2025-10-21,인천-SSG,31.89
2025-10-22,인천-SSG,25.15
2025-10-23,인천-SSG,37.26
2025-10-24,인천-SSG,42.4
2025-10-25,인천-SSG,57.36
2025-10-26,인천-SSG,33.96
2025-10-27,인천-SSG,24.78
2025-10-28,인천-SSG,31.89
2025-10-29,인천-SSG,25.15
2025-10-30,인천-SSG,37.26
2025-10-31,인천-SSG,42.4
2025-03-01,잠실-특정영역,74.85
2025-03-02,잠실-특정영역,45.44
2025-03-03,잠실-특정영역,44.94
2025-03-04,잠실-특정영역,67.46
2025-03-05,잠실-특정영역,71.42
2025-03-06,잠실-특정영역,95.65
2025-03-07,잠실-특정영역,103.17
2025-03-08,잠실-특정영역,74.85
2025-03-09,잠실-특정영역,45.44
2025-03-10,잠실-특정영역,44.94
2025-03-11,잠실-특정영역,67.46
2025-03-12,잠실-특정영역,71.42
2025-03-13,잠실-특정영역,95.65
2025-03-14,잠실-특정영역,103.17
2025-03-15,잠실-특정영역,74.85
2025-03-16,잠실-특정영역,45.44
2025-03-17,잠실-특정영역,44.94
2025-03-18,잠실-특정영역,67.46
2025-03-19,잠실-특정영역,71.42
2025-03-20,잠실-특정영역,95.65
2025-03-21,잠실-특정영역,103.17
2025-03-22,잠실-특정영역,74.85
2025-03-23,잠실-특정영역,45.44
2025-03-24,잠실-특정영역,44.94
2025-03-25,잠실-특정영역,67.46
2025-03-26,잠실-특정영역,71.42
2025-03-27,잠실-특정영역,95.65
2025-03-28,잠실-특정영역,103.17
2025-03-29,잠실-특정영역,74.85
2025-03-30,잠실-특정영역,45.44
2025-03-31,잠실-특정영역,44.94
2025-04-01,잠실-특정영역,55.97
2025-04-02,잠실-특정영역,59.27
2025-04-03,잠실-특정영역,99.21
2025-04-04,잠실-특정영역,107.01
2025-04-05,잠실-특정영역,97.04
2025-04-06,잠실-특정영역,58.92
2025-04-07,잠실-특정영역,58.27
2025-04-08,잠실-특정영역,55.97
2025-04-09,잠실-특정영역,59.27
2025-04-10,잠실-특정영역,99.21
2025-04-11,잠실-특정영역,107.01
2025-04-12,잠실-특정영역,97.04
2025-04-13,잠실-특정영역,58.92
2025-04-14,잠실-특정영역,58.27
2025-04-15,잠실-특정영역,55.97
2025-04-16,잠실-특정영역,59.27
2025-04-17,잠실-특정영역,99.21
2025-04-18,잠실-특정영역,107.01
2025-04-19,잠실-특정영역,97.04
2025-04-20,잠실-특정영역,58.92
2025-04-21,잠실-특정영역,58.27
2025-04-22,잠실-특정영역,55.97
2025-04-23,잠실-특정영역,59.27
2025-04-24,잠실-특정영역,99.21
2025-04-25,잠실-특정영역,107.01
2025-04-26,잠실-특정영역,97.04
2025-04-27,잠실-특정영역,58.92
2025-04-28,잠실-특정영역,58.27
2025-04-29,잠실-특정영역,55.97
2025-04-30,잠실-특정영역,59.27
2025-05-01,잠실-특정영역,85.13
2025-05-02,잠실-특정영역,91.82
2025-05-03,잠실-특정영역,83.27
2025-05-04,잠실-특정영역,63.2
2025-05-05,잠실-특정영역,62.5
2025-05-06,잠실-특정영역,75.05
2025-05-07,잠실-특정영역,79.46
2025-05-08,잠실-특정영역,85.13
2025-05-09,잠실-특정영역,91.82
2025-05-10,잠실-특정영역,83.27
2025-05-11,잠실-특정영역,63.2
2025-05-12,잠실-특정영역,62.5
2025-05-13,잠실-특정영역,75.05
2025-05-14,잠실-특정영역,79.46
2025-05-15,잠실-특정영역,85.13
2025-05-16,잠실-특정영역,91.82
2025-05-17,잠실-특정영역,83.27
2025-05-18,잠실-특정영역,63.2
2025-05-19,잠실-특정영역,62.5
2025-05-20,잠실-특정영역,75.05
2025-05-21,잠실-특정영역,79.46
2025-05-22,잠실-특정영역,85.13
2025-05-23,잠실-특정영역,91.82
2025-05-24,잠실-특정영역,83.27
2025-05-25,잠실-특정영역,63.2
2025-05-26,잠실-특정영역,62.5
2025-05-27,잠실-특정영역,75.05
2025-05-28,잠실-특정영역,79.46
2025-05-29,잠실-특정영역,85.13
2025-05-30,잠실-특정영역,91.82
2025-05-31,잠실-특정영역,83.27
2025-06-01,잠실-특정영역,50.6
2025-06-02,잠실-특정영역,50.04
2025-06-03,잠실-특정영역,75.11
2025-06-04,잠실-특정영역,79.53
2025-06-05,잠실-특정영역,106.5
2025-06-06,잠실-특정영역,114.87
2025-06-07,잠실-특정영역,104.18
2025-06-08,잠실-특정영역,50.6
2025-06-09,잠실-특정영역,50.04
2025-06-10,잠실-특정영역,75.11
2025-06-11,잠실-특정영역,79.53
2025-06-12,잠실-특정영역,106.5
2025-06-13,잠실-특정영역,114.87
2025-06-14,잠실-특정영역,104.18
2025-06-15,잠실-특정영역,50.6
2025-06-16,잠실-특정영역,50.04
2025-06-17,잠실-특정영역,75.11
2025-06-18,잠실-특정영역,79.53
2025-06-19,잠실-특정영역,106.5
2025-06-20,잠실-특정영역,114.87
2025-06-21,잠실-특정영역,104.18
2025-06-22,잠실-특정영역,50.6
2025-06-23,잠실-특정영역,50.04
2025-06-24,잠실-특정영역,75.11
2025-06-25,잠실-특정영역,79.53
2025-06-26,잠실-특정영역,106.5
2025-06-27,잠실-특정영역,114.87
2025-06-28,잠실-특정영역,104.18
2025-06-29,잠실-특정영역,50.6
2025-06-30,잠실-특정영역,50.04
2025-07-01,잠실-특정영역,65.34
2025-07-02,잠실-특정영역,69.19
2025-07-03,잠실-특정영역,92.65
2025-07-04,잠실-특정영역,124.92
2025-07-05,잠실-특정영역,113.29
2025-07-06,잠실-특정영역,68.78
2025-07-07,잠실-특정영역,68.02
2025-07-08,잠실-특정영역,65.34
2025-07-09,잠실-특정영역,69.19
2025-07-10,잠실-특정영역,92.65
2025-07-11,잠실-특정영역,124.92
2025-07-12,잠실-특정영역,113.29
2025-07-13,잠실-특정영역,68.78
2025-07-14,잠실-특정영역,68.02
2025-07-15,잠실-특정영역,65.34
2025-07-16,잠실-특정영역,69.19
2025-07-17,잠실-특정영역,92.65
2025-07-18,잠실-특정영역,124.92
2025-07-19,잠실-특정영역,113.29
2025-07-20,잠실-특정영역,68.78
2025-07-21,잠실-특정영역,68.02
2025-07-22,잠실-특정영역,65.34
2025-07-23,잠실-특정영역,69.19
2025-07-24,잠실-특정영역,92.65
2025-07-25,잠실-특정영역,124.92
2025-07-26,잠실-특정영역,113.29
2025-07-27,잠실-특정영역,68.78
2025-07-28,잠실-특정영역,68.02
2025-07-29,잠실-특정영역,65.34
2025-07-30,잠실-특정영역,69.19
2025-07-31,잠실-특정영역,92.65
2025-08-01,잠실-특정영역,98.8
2025-08-02,잠실-특정영역,89.6
2025-08-03,잠실-특정영역,54.4
2025-08-04,잠실-특정영역,67.25
2025-08-05,잠실-특정영역,80.75
2025-08-06,잠실-특정영역,85.5
2025-08-07,잠실-특정영역,114.5
2025-08-08,잠실-특정영역,98.8
2025-08-09,잠실-특정영역,89.6
2025-08-10,잠실-특정영역,54.4
2025-08-11,잠실-특정영역,67.25
2025-08-12,잠실-특정영역,80.75
2025-08-13,잠실-특정영역,85.5
2025-08-14,잠실-특정영역,114.5
2025-08-15,잠실-특정영역,98.8
2025-08-16,잠실-특정영역,89.6
2025-08-17,잠실-특정영역,54.4
2025-08-18,잠실-특정영역,67.25
2025-08-19,잠실-특정영역,80.75
2025-08-20,잠실-특정영역,85.5
2025-08-21,잠실-특정영역,114.5
2025-08-22,잠실-특정영역,98.8
2025-08-23,잠실-특정영역,89.6
2025-08-24,잠실-특정영역,54.4
2025-08-25,잠실-특정영역,67.25
2025-08-26,잠실-특정영역,80.75
2025-08-27,잠실-특정영역,85.5
2025-08-28,잠실-특정영역,114.5
2025-08-29,잠실-특정영역,98.8
2025-08-30,잠실-특정영역,89.6
2025-08-31,잠실-특정영역,54.4
2025-09-01,잠실-특정영역,53.8
2025-09-02,잠실-특정영역,64.6
2025-09-03,잠실-특정영역,85.5
2025-09-04,잠실-특정영역,114.5
2025-09-05,잠실-특정영역,123.5
2025-09-06,잠실-특정영역,112.0
2025-09-07,잠실-특정영역,68.0
2025-09-08,잠실-특정영역,53.8
2025-09-09,잠실-특정영역,64.6
2025-09-10,잠실-특정영역,85.5
2025-09-11,잠실-특정영역,114.5
2025-09-12,잠실-특정영역,123.5
2025-09-13,잠실-특정영역,112.0
2025-09-14,잠실-특정영역,68.0
2025-09-15,잠실-특정영역,53.8
2025-09-16,잠실-특정영역,64.6
2025-09-17,잠실-특정영역,85.5
2025-09-18,잠실-특정영역,114.5
2025-09-19,잠실-특정영역,123.5
2025-09-20,잠실-특정영역,112.0
2025-09-21,잠실-특정영역,68.0
2025-09-22,잠실-특정영역,53.8
2025-09-23,잠실-특정영역,64.6
2025-09-24,잠실-특정영역,85.5
2025-09-25,잠실-특정영역,114.5
2025-09-26,잠실-특정영역,123.5
2025-09-27,잠실-특정영역,112.0
2025-09-28,잠실-특정영역,68.0
2025-09-29,잠실-특정영역,53.8
2025-09-30,잠실-특정영역,64.6
2025-10-01,잠실-특정영역,57.14
2025-10-02,잠실-특정영역,76.52
2025-10-03,잠실-특정영역,82.54
2025-10-04,잠실-특정영역,93.56
2025-10-05,잠실-특정영역,56.81
2025-10-06,잠실-특정영역,56.18
2025-10-07,잠실-특정영역,67.46
2025-10-08,잠실-특정영역,57.14
2025-10-09,잠실-특정영역,76.52
2025-10-10,잠실-특정영역,82.54
2025-10-11,잠실-특정영역,93.56
2025-10-12,잠실-특정영역,56.81
2025-10-13,잠실-특정영역,56.18
2025-10-14,잠실-특정영역,67.46
2025-10-15,잠실-특정영역,57.14
2025-10-16,잠실-특정영역,76.52
2025-10-17,잠실-특정영역,82.54
2025-10-18,잠실-특정영역,93.56
2025-10-19,잠실-특정영역,56.81
2025-10-20,잠실-특정영역,56.18
2025-10-21,잠실-특정영역,67.46
2025-10-22,잠실-특정영역,57.14
2025-10-23,잠실-특정영역,76.52
2025-10-24,잠실-특정영역,82.54
2025-10-25,잠실-특정영역,93.56
2025-10-26,잠실-특정영역,56.81
2025-10-27,잠실-특정영역,56.18
2025-10-28,잠실-특정영역,67.46
2025-10-29,잠실-특정영역,57.14
2025-10-30,잠실-특정영역,76.52
2025-10-31,잠실-특정영역,82.54
